study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	library_layout	nominal_length	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	nominal_sdev	first_created	sample_description	parent_study	sample_accession	accession	secondary_sample_accession	bio_material	cell_line	cell_type	collected_by	collection_date	country	cultivar	culture_collection	description	dev_stage	ecotype	environmental_sample	first_public	germline	identified_by	isolate	isolation_source	location	mating_type	serotype	serovar	sex	submitted_sex	specimen_voucher	strain	sub_species	sub_strain	tissue_lib	tissue_type	variety	tax_id	scientific_name	sample_alias	checklist	center_name	depth	elevation	altitude	environment_biome	environment_feature	environment_material	temperature	salinity	sampling_campaign	sampling_site	sampling_platform	protocol_label	project_name	host	host_tax_id	host_status	host_sex	submitted_host_sex	host_body_site	host_gravidity	host_phenotype	host_genotype	host_growth_conditions	environmental_package	investigation_type	experimental_factor	sample_collection	sequencing_method	target_gene	ph	broker_name	sample_title	sample_material	taxonomic_identity_marker	assembly_quality	assembly_software	taxonomic_classification	completeness_score	contamination_score	binning_software	lat	lon	sample_capture_status	collection_date_submitted	submission_tool
PRJEB37886	ERP121228	SAMEA6791711	ERS4519383	ERX4078237	ERR4082025	ERA2524107	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	211388	103672824	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-7374F/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-7374F/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-7374F/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	91988098	28d6f7213833a6e5025fb4d42767e011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/005/ERR4082025/ERR4082025_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/005/ERR4082025/ERR4082025_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/005/ERR4082025/ERR4082025_1.fastq.gz	108722728	18f53e799c25060ad74ae240c253f3a8	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082025/CAMB-7374F.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082025/CAMB-7374F.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082025/CAMB-7374F.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-7374F	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-7374F	PRJEB39908	SAMEA6791711	SAMEA6791711	ERS4519383									MinION sequencing; COG-UK/CAMB-7374F/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-7374F	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-7374F													
PRJEB37886	ERP121228	SAMEA6791712	ERS4519384	ERX4078238	ERR4082026	ERA2524109	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	427553	210103657	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-7375E/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-7375E/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-7375E/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	186032909	811cf092a7ea2ac765211fc38e6b5c74	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/006/ERR4082026/ERR4082026_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/006/ERR4082026/ERR4082026_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/006/ERR4082026/ERR4082026_1.fastq.gz	220151623	39d9f40115d2a4b63503efc40ed12906	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082026/CAMB-7375E.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082026/CAMB-7375E.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082026/CAMB-7375E.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-7375E	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-7375E	PRJEB39908	SAMEA6791712	SAMEA6791712	ERS4519384									MinION sequencing; COG-UK/CAMB-7375E/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-7375E	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-7375E													
PRJEB37886	ERP121228	SAMEA6791713	ERS4519385	ERX4078239	ERR4082027	ERA2524185	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	374754	183823695	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-7376D/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-7376D/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-7376D/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	162622331	8cb98ac814bab6e66de6f4e009cd052e	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/007/ERR4082027/ERR4082027_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/007/ERR4082027/ERR4082027_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/007/ERR4082027/ERR4082027_1.fastq.gz	192506193	7a38c8178df7a989e6fc6461320b3786	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082027/CAMB-7376D.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082027/CAMB-7376D.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082027/CAMB-7376D.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-7376D	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-7376D	PRJEB39908	SAMEA6791713	SAMEA6791713	ERS4519385									MinION sequencing; COG-UK/CAMB-7376D/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-7376D	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-7376D													
PRJEB37886	ERP121228	SAMEA6791714	ERS4519386	ERX4078240	ERR4082028	ERA2524200	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	114577	56242811	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-7377C/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-7377C/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-7377C/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	49719348	86d5b3e4ac076bcd45c15527f1d120f6	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/008/ERR4082028/ERR4082028_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/008/ERR4082028/ERR4082028_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/008/ERR4082028/ERR4082028_1.fastq.gz	58834044	021058cef0bc51d8a213b8509b017028	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082028/CAMB-7377C.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082028/CAMB-7377C.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082028/CAMB-7377C.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-7377C	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-7377C	PRJEB39908	SAMEA6791714	SAMEA6791714	ERS4519386									MinION sequencing; COG-UK/CAMB-7377C/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-7377C	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-7377C													
PRJEB37886	ERP121228	SAMEA6791715	ERS4519387	ERX4078241	ERR4082029	ERA2524203	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	269426	132118055	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-7378B/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-7378B/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-7378B/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	117361407	adbde679888b8bcffe6feca0e65d9684	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/009/ERR4082029/ERR4082029_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/009/ERR4082029/ERR4082029_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/009/ERR4082029/ERR4082029_1.fastq.gz	138838184	844024470684aa70fb9658a672ab478e	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082029/CAMB-7378B.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082029/CAMB-7378B.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082029/CAMB-7378B.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-7378B	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-7378B	PRJEB39908	SAMEA6791715	SAMEA6791715	ERS4519387									MinION sequencing; COG-UK/CAMB-7378B/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-7378B	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-7378B													
PRJEB37886	ERP121228	SAMEA6791716	ERS4519388	ERX4078242	ERR4082030	ERA2524205	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	338023	165846215	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-7379A/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-7379A/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-7379A/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	147110905	d77ef16de41fafbe92339067b85bebe8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/000/ERR4082030/ERR4082030_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/000/ERR4082030/ERR4082030_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/000/ERR4082030/ERR4082030_1.fastq.gz	173851727	7c1bd49332f18b804151987c9b116f00	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082030/CAMB-7379A.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082030/CAMB-7379A.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082030/CAMB-7379A.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-7379A	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-7379A	PRJEB39908	SAMEA6791716	SAMEA6791716	ERS4519388									MinION sequencing; COG-UK/CAMB-7379A/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-7379A	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-7379A													
PRJEB37886	ERP121228	SAMEA6791717	ERS4519389	ERX4078243	ERR4082031	ERA2524207	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	105574	51720262	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-737A9/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-737A9/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-737A9/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	46230901	9bfb37f38212b78713687bcc17f7cfe5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/001/ERR4082031/ERR4082031_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/001/ERR4082031/ERR4082031_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/001/ERR4082031/ERR4082031_1.fastq.gz	54644095	a44621071aede6496c3c7b5ad358a04f	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082031/CAMB-737A9.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082031/CAMB-737A9.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082031/CAMB-737A9.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-737A9	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-737A9	PRJEB39908	SAMEA6791717	SAMEA6791717	ERS4519389									MinION sequencing; COG-UK/CAMB-737A9/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-737A9	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-737A9													
PRJEB37886	ERP121228	SAMEA6791718	ERS4519390	ERX4078245	ERR4082032	ERA2524230	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	341402	167713887	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-737B8/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-737B8/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-737B8/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	148499398	c661a5ff52bda1a1c397eb39195e4040	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/002/ERR4082032/ERR4082032_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/002/ERR4082032/ERR4082032_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/002/ERR4082032/ERR4082032_1.fastq.gz	175719221	30df0bc79adaf0ca27fa26824bff1456	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082032/CAMB-737B8.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082032/CAMB-737B8.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082032/CAMB-737B8.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-737B8	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-737B8	PRJEB39908	SAMEA6791718	SAMEA6791718	ERS4519390									MinION sequencing; COG-UK/CAMB-737B8/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-737B8	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-737B8													
PRJEB37886	ERP121228	SAMEA6791719	ERS4519391	ERX4078244	ERR4082033	ERA2524231	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	267095	130855071	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-737C7/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-737C7/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-737C7/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	115800473	4422e268fb4144f4c4facb0a4965d9d1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/003/ERR4082033/ERR4082033_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/003/ERR4082033/ERR4082033_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/003/ERR4082033/ERR4082033_1.fastq.gz	136927328	b564ace98189887af87ee9a4d872b6b6	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082033/CAMB-737C7.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082033/CAMB-737C7.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082033/CAMB-737C7.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-737C7	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-737C7	PRJEB39908	SAMEA6791719	SAMEA6791719	ERS4519391									MinION sequencing; COG-UK/CAMB-737C7/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-737C7	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-737C7													
PRJEB37886	ERP121228	SAMEA6791720	ERS4519392	ERX4078246	ERR4082034	ERA2524368	2697049	Severe acute respiratory syndrome coronavirus 2	OXFORD_NANOPORE	MinION		SINGLE		AMPLICON	VIRAL RNA	PCR	275576	135083815	University of Cambridge	2020-04-29	2020-04-29	MinION sequencing; COG-UK/CAMB-737D6/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COVID-19 Genomics UK (COG-UK) consortium	ena-STUDY-COVID-19 Genomics UK Consortium-18-04-2020-13:10:01:615-410	COG-UK/CAMB-737D6/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	COG-UK/CAMB-737D6/CAMB:20200404_1455_MN30591_FAL78457_0c61e572	119794341	f04f1a6deec81eb135d07a1ed1562486	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/004/ERR4082034/ERR4082034_1.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR408/004/ERR4082034/ERR4082034_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR408/004/ERR4082034/ERR4082034_1.fastq.gz	141748377	722c02acd0141a831ebd1c0b85c193a1	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082034/CAMB-737D6.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	fasp.sra.ebi.ac.uk:/vol1/run/ERR408/ERR4082034/CAMB-737D6.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	ftp.sra.ebi.ac.uk/vol1/run/ERR408/ERR4082034/CAMB-737D6.20200404_1455_MN30591_FAL78457_0c61e572.climb.public.bam	BAM									COG-UK/CAMB-737D6	COVID-19 Genomics UK Consortium		2020-04-29	COG-UK/CAMB-737D6	PRJEB39908	SAMEA6791720	SAMEA6791720	ERS4519392									MinION sequencing; COG-UK/CAMB-737D6/CAMB:20200404_1455_MN30591_FAL78457_0c61e572			false	2020-04-29	false																	2697049	Severe acute respiratory syndrome coronavirus 2	COG-UK/CAMB-737D6	ERC000011	University of Cambridge																															COVID-19 Genomics UK Consortium	COG-UK/CAMB-737D6													
